imdb_id,title,year,budget,revenue,runtime,vote_average,vote_count,popularity,movielens_id,tmdb_id,genres,director,in_connections,out_connections,tot_connections,connected_movies,0,1
0452608,Death Race,2008,45.0,73.762516,105,6.0,1205,13.530029999999998,61248,10483.0,Action|Adventure|Sci-Fi|Thriller,Paul W.S. Anderson,29,7,36,1500491|1988591|3807900|0072856,1.347802184554752e-05,-0.0002524516045403
0852713,The House Bunny,2008,25.0,70.44294000000001,97,5.6,548,9.920106,61250,12620.0,Comedy,Fred Wolf,24,15,39,N,0.0002950884366236,-0.0002087547333091
1031969,The Rocker,2008,15.0,8.762889999999999,102,5.6,159,9.469873,61255,10186.0,Comedy,Peter Cattaneo,7,17,24,N,0.0003444293636863,-0.0001168874961716
0790686,Mirrors,2008,35.0,72.43643900000001,110,6.0,494,8.612618,61262,13515.0,Horror|Thriller,Alexandre Aja,12,3,15,1576699|0372937,0.0001759211174389,-0.0001409811242881
0906665,Sukiyaki Western Django,2007,3.8,2.725258,121,6.3,79,9.239882000000001,61289,13637.0,Action|Western,Takashi Miike,1,7,8,0055630|0058461|0060315,9.358086264382548e-05,-0.0001995770792008
0887883,Burn After Reading,2008,37.0,163.720069,96,6.5,1251,13.206798999999998,61323,4944.0,Comedy|Drama,Joel Coen,40,14,54,N,-0.0001969690100025,-2.2160554897645395e-05
1213644,Disaster Movie,2008,25.0,14.109283999999999,87,3.1,250,11.634132000000001,61348,13805.0,Comedy,Jason Friedberg,33,61,94,2359290,-0.0004313763509469,0.000177838383486
0364970,Babylon A.D.,2008,70.0,72.10860799999999,101,5.4,687,9.273808,61350,9381.0,Action|Adventure|Sci-Fi|Thriller,Mathieu Kassovitz,2,3,5,0254775,7.658383938330945e-05,-0.0003056952778837
0988047,Traitor,2008,22.0,23.530831,114,6.6,210,7.859605999999999,61352,13291.0,Drama|Thriller,Jeffrey Nachmanoff,5,0,5,N,5.397837101823429e-05,5.3261738624505565e-06
0844671,College,2008,7.0,6.230276,94,4.8,48,10.36168,61354,13991.0,Comedy,Deb Hagan,4,19,23,N,-0.00011964917170100001,0.0003978747285994
0430770,The Women,2008,16.0,50.007546000000005,114,4.6,96,6.62363,61361,13972.0,Comedy|Drama,Diane English,5,2,7,0032143,0.000104221339337,0.0002706138669186
0804507,The Mother of Tears,2007,3.5,0.054947,102,4.1,135,34.145916,61398,15206.0,Fantasy|Horror|Thriller,Dario Argento,6,7,13,0076786|0080923,0.0003732932062018,-0.0001881977599861
0831887,The Spirit,2008,60.0,39.031337,103,4.7,323,5.762005,61401,8285.0,Action|Comedy|Fantasy|Thriller,Frank Miller,33,7,40,N,0.0002630636042437,-8.102108733843832e-05
0814022,Bangkok Dangerous,2008,45.0,42.48739000000001,99,5.0,336,6.576009,61465,13184.0,Action|Thriller,Danny Pang,13,1,14,0263101,9.964635191559e-05,-0.0002516545915929
0492619,The Foot Fist Way,2006,0.079,0.245,85,6.0,35,2.066141,61678,13484.0,Comedy,Jody Hill,7,0,7,N,-2.424280391644341e-05,0.0003996845718189
1034331,Righteous Kill,2008,60.0,73.174566,101,5.9,382,7.0946240000000005,61697,13389.0,Thriller,Jon Avnet,15,21,36,N,0.00011032727068100001,-0.0002784217016411
0947802,Lakeview Terrace,2008,20.0,27.640028000000004,110,5.9,294,13.857624,61705,13279.0,Drama|Thriller,Neil LaBute,10,5,15,N,8.670696197236081e-05,-1.0840375938688484e-05
0859760,To Rob a Thief,2007,4.002313,6e-06,98,6.0,4,1.02071,61707,38140.0,Action|Adventure|Comedy,Joe Menendez,0,0,0,N,0.0001958127034254,8.198243799358624e-05
0800308,Appaloosa,2008,20.0,20.211394,115,6.3,305,12.392754,61986,12690.0,Western,Ed Harris,11,1,12,N,0.0001656254993568,0.0002599955108292
1046997,Miracle at St. Anna,2008,45.0,9.323833,160,6.3,90,11.221186,61991,12412.0,Drama,Spike Lee,4,2,6,N,0.0004116698012362,0.0001284621528218
1059786,Eagle Eye,2008,80.0,178.06656899990003,118,6.3,1038,14.324875,62081,13027.0,Action|Thriller,D.J. Caruso,19,54,73,N,-0.0001708071759465,-0.0003427503602766
0455538,How to Lose Friends & Alienate People,2008,27.0,17.286299,110,6.2,247,11.981531,62113,13092.0,Comedy,Robert B. Weide,6,27,33,N,0.0003666507938315,2.8029187326159808e-05
0981227,Nick and Norah's Infinite Playlist,2008,9.0,32.973937,89,6.4,387,12.992175999999999,62155,12182.0,Comedy|Drama,Peter Sollett,15,5,20,N,3.6490327955853295e-05,0.0001882381834121
0307596,"The Tulse Luper Suitcases, Part 1: The Moab Story",2003,10.0,0.0258,127,7.8,5,0.524432,62304,3097.0,Adventure|Drama|Fantasy,Peter Greenaway,6,5,11,0408281|0379561,-0.0003583703226288,9.009897636659112e-05
0758774,Body of Lies,2008,70.0,113.280098,128,6.5,919,12.886125,62374,12113.0,Action|Drama|Thriller,Ridley Scott,18,2,20,N,-0.0001236599088287,-0.0002169302224156
0970411,City of Ember,2008,55.0,17.869048,90,6.2,614,8.061467,62376,13600.0,Adventure|Sci-Fi,Gil Kenan,7,1,8,N,-0.0001769294384274,0.0002155251077685
0006333,"20,000 Leagues Under the Sea",1916,0.2,8.0,105,6.0,7,0.9177770000000001,62383,30266.0,Action|Adventure|Sci-Fi,Stuart Paton,11,0,11,N,-0.000128132564024,0.0004597724095148
0467197,Max Payne,2008,35.0,85.416905,100,5.2,625,10.08043,62394,13051.0,Action|Drama|Thriller,John Moore,20,2,22,N,7.238979858969833e-05,-0.0001568060421778
1007028,Zack and Miri Make a Porno,2008,24.0,42.105111,102,6.1,734,6.449332,62434,10358.0,Comedy|Drama,Kevin Smith,29,31,60,N,-0.0002210721934746,8.973442966951983e-05
1175491,W.,2008,25.1,29.506464,131,6.0,144,8.937049,62437,10523.0,Drama,Oliver Stone,22,3,25,N,-0.0003649684716111,1.1833927056693934e-05
1046163,My Best Friend's Girl,2008,20.0,36.620508,101,5.4,223,14.114135999999998,62439,13596.0,Comedy,Howard Deutch,4,12,16,N,0.0002969027401873,0.0002186465687316
0416212,The Secret Life of Bees,2008,11.0,38.105395,114,7.4,159,6.390463,62553,12837.0,Drama,Gina Prince-Bythewood,4,1,5,N,-0.0003727206648313,7.293612727549097e-06
1190617,An American Carol,2008,20.0,7.0,83,4.1,20,2.151159,62586,13948.0,Comedy|Fantasy,David Zucker,5,27,32,N,-7.659967131716802e-05,0.0004219048482298
1063669,The Wave,2008,7.5,19.0,107,7.5,870,6.010332,62644,7735.0,Drama,Dennis Gansel,4,5,9,0083316,0.0001098802107755,0.0003514366109389
1082868,Quarantine,2008,12.0,40.855419,89,5.6,343,6.140116,62733,13812.0,Drama|Horror|Thriller,John Erick Dowdle,32,2,34,1699231|1038988,0.0002000437590475,0.0001006494297134
0469903,The Express,2008,40.0,9.793496000000001,130,7.1,71,4.929912,62799,14325.0,Drama,Gary Fleder,6,4,10,N,-0.0003609186201658,-7.157825228246712e-05
1032755,RockNRolla,2008,18.0,25.739015,114,6.9,851,7.263988,62849,13809.0,Action,Guy Ritchie,12,9,21,N,0.0002946303570601,9.2833089797904e-05
0479952,Madagascar: Escape 2 Africa,2008,150.0,603.900354,89,6.2,1866,12.668733,62999,10527.0,Action|Adventure|Animation|Comedy,Eric Darnell,41,26,67,1277953|2702348|0351283,-0.0002547606527306,-0.0003514275127369
1101026,Admiral,2008,2.0,38.13587800000001,123,6.8,41,3.462653,63001,13506.0,Drama,Andrey Kravchuk,7,0,7,1542498,0.0003861260895751,-1.8856258469333264e-05
0861689,Blindness,2008,25.0,19.844979000000002,121,6.4,393,7.462378,63033,8338.0,Drama|Thriller,Fernando Meirelles,5,2,7,N,7.096070266782751e-05,-4.045993164645725e-05
0824747,Changeling,2008,55.0,113.020255,141,7.3,1151,11.672394,63062,3580.0,Drama,Clint Eastwood,21,6,27,N,-4.6740235307191934e-05,0.0003997125841765
0898367,The Road,2009,32.0,27.635305,111,6.8,1113,14.958098000000001,63072,20766.0,Adventure|Drama|Thriller,John Hillcoat,43,0,43,N,-4.047925447000525e-05,-0.0001254160844314
1010048,Slumdog Millionaire,2008,15.0,377.910544,120,7.6,2918,11.258181,63082,12405.0,Drama,Danny Boyle,197,13,210,N,-0.0001057097212507,0.0004198596052231
0830515,Quantum of Solace,2008,200.0,586.0907269999999,106,6.1,3015,13.678120000000002,63113,10764.0,Action|Adventure|Thriller,Marc Forster,315,24,339,1074638|2379713|2382320|0055928|0057076|0058150|0059800|0062512|0064757|0066995|0070328|0071807|0076752|0079574|0082398|0086034|0090264|0093428|0097742|0113189|0120347|0143145|0246460|0381061,-0.0001394281829217,-0.0004326886563686
0430922,Role Models,2008,28.0,92.380927,99,6.4,575,7.646215,63131,15373.0,Comedy,David Wain,25,13,38,N,0.0003094858166823,-6.071785825539343e-05
1130988,JCVD,2008,6.0,0.276891,96,6.6,155,6.670933,63222,13672.0,Action|Drama|Thriller,Mabrouk El Mechri,14,38,52,N,0.0002241216264657,-0.0002318762833803
1132626,Saw V,2008,10.8,113.857533,92,6.0,848,10.165499,63436,11917.0,Horror|Thriller,David Hackl,39,9,48,1233227|1477076|3348730|0387564|0818519|0432348|0489270|0890870,0.0002017810670857,-0.0001633865333092
1135985,Sex Drive,2008,19.0,18.755936,109,6.0,348,9.106146,63479,13523.0,Comedy,Sean Anders,4,20,24,1109395,0.000336367146615,4.6746621701410163e-05
0887971,While She Was Out,2008,6.0,0.39141,108,4.8,36,9.002146,63483,15749.0,Thriller,Susan Montford,1,3,4,0601019,0.0003413511369055,9.820176288741416e-05
1014775,Beverly Hills Chihuahua,2008,20.0,149.28160599999995,91,4.9,217,9.569765,63540,14405.0,Adventure|Comedy,Raja Gosnell,39,11,50,1482393|2224075,0.0002109995983578,0.0002287522597675
0455824,Australia,2008,130.0,49.554002000000004,165,6.3,712,9.566135000000001,63853,6972.0,Adventure|Drama|Western,Baz Luhrmann,41,8,49,N,-0.0003720585233058,-0.0001998941697604
0397892,Bolt,2008,150.0,309.979994,98,6.3,1798,15.580915,63859,13053.0,Action|Adventure|Animation|Comedy,Chris Williams,56,21,77,N,-0.0002689334422036,-0.00030454805957
1013753,Milk,2008,20.0,54.586583999999995,128,7.1,628,10.680121,63876,10139.0,Drama,Gus Van Sant,73,6,79,N,-0.0003598931846929,0.000123418621868
1099212,Twilight,2008,37.0,392.616625,122,5.8,3688,31.282028999999998,63992,8966.0,Drama|Fantasy|Thriller,Catherine Hardwicke,716,2,718,1259571|1325004|1324999|1673434,-0.0003166744049586,-0.0002909401242421
1129442,Transporter 3,2008,30.0,108.979549,104,5.9,1110,9.296824,64030,13387.0,Action|Adventure|Thriller,Olivier Megaton,8,3,11,2938956|0293662|0388482,4.6951852886567386e-05,-0.0002380109801716
0369436,Four Christmases,2008,80.0,163.733697,88,5.3,337,7.210383,64032,12193.0,Comedy,Seth Gordon,22,11,33,N,-0.0004006216149457,2.0268373078091986e-05
0914798,The Boy in the Striped Pyjamas,2008,12.5,20.416563,94,7.7,1492,8.912738000000001,64034,14574.0,Drama,Mark Herman,14,1,15,N,0.0002759671047492,-0.0003061007515726
0409345,Surveillance,2008,3.5,1.115493,97,6.0,111,6.804406,64037,10900.0,Thriller,Jennifer Chambers Lynch,0,0,0,N,0.0002884819809638,8.891358598759135e-06
1129423,Fireproof,2008,0.5,33.456317,122,7.0,100,5.3291949999999995,64114,14438.0,Drama,Alex Kendrick,8,2,10,N,0.0002660786977324,-0.0002718252087847
0465502,Igor,2008,25.0,30.0,87,5.6,154,9.369432000000002,64116,14248.0,Animation|Comedy,Anthony Leondis,7,16,23,N,-0.0002550143458244,0.0001702041472873
0450314,Punisher: War Zone,2008,20.5,10.089373,102,5.6,298,8.333525999999999,64231,13056.0,Action|Drama|Thriller,Lexi Alexander,19,8,27,N,5.354838140687149e-05,-5.97167966597411e-05
0970416,The Day the Earth Stood Still,2008,80.0,233.09385899999998,104,5.2,1057,9.265322,64497,10200.0,Drama|Sci-Fi|Thriller,Scott Derrickson,36,15,51,0043456,0.0001029921668102,-0.0003285322249562
0918927,Doubt,2008,20.0,50.907234,104,7.0,445,9.278263,64575,14359.0,Drama,John Patrick Shanley,37,0,37,9757312,-0.0003407852592105,5.71847614084693e-05
1205489,Gran Torino,2008,33.0,269.95822799999996,116,7.8,3181,14.794228,64614,13223.0,Drama,Clint Eastwood,70,10,80,N,0.0001170382167241,-0.0004017294302143
0976051,The Reader,2008,32.0,113.01928999999998,124,7.2,835,7.931732000000001,64622,8055.0,Drama,Stephen Daldry,26,0,26,N,-0.0003418294269491,0.0001438295025309
0814314,Seven Pounds,2008,55.0,168.167691,123,7.5,2092,21.708267000000003,64716,11321.0,Drama,Gabriele Muccino,21,1,22,N,-4.033017811370812e-05,-0.0003648991754069
1125849,The Wrestler,2008,6.0,44.703995,109,7.3,1031,7.903956,64839,12163.0,Drama,Darren Aronofsky,83,10,93,N,0.000200992187384,-0.0003027851384917
0421715,The Curious Case of Benjamin Button,2008,150.0,333.93208300000003,166,7.3,3398,17.934821,64957,4922.0,Drama|Fantasy,David Fincher,128,11,139,N,-0.0003453370063464,-0.0002853472998822
1068680,Yes Man,2008,70.0,225.990978,104,6.4,1869,9.756289,64969,10201.0,Comedy,Peyton Reed,18,240,258,N,0.000251851712394,-0.0006549393743205
0985699,Valkyrie,2008,75.0,200.276,121,6.7,1195,8.635464,64983,2253.0,Drama|Thriller,Bryan Singer,43,4,47,N,-0.0001151980775596,-0.000250687713156
0960731,Bedtime Stories,2008,80.0,212.874442,99,5.9,924,10.739419,65088,10202.0,Adventure|Comedy,Adam Shankman,5,18,23,N,-0.0002383142171883,-0.0002342391391829
1024715,Choke,2008,3.0,3.830137000000001,92,6.0,128,7.589546,65126,13973.0,Comedy|Drama,Clark Gregg,3,2,5,N,1.2886283536277e-05,0.0002475591274417
0959337,Revolutionary Road,2008,35.0,75.225693,119,6.8,824,12.265867,65130,4148.0,Drama,Sam Mendes,27,3,30,N,0.0001232074707168,-0.0003094302225363
0976247,"Surfer, Dude",2008,6.0,0.069497,85,4.7,25,2.023166,65155,13827.0,Comedy,S.R. Bindler,2,0,2,N,4.08659573626545e-05,0.0004233348641735
0483756,Nobel Son,2007,4.0,0.333912,110,6.4,29,2.420823,65181,15676.0,Comedy|Drama|Thriller,Randall Miller,0,0,0,N,2.412040331876829e-05,0.0001147971793226
1024255,Wild Child,2008,20.0,21.972336,98,6.4,421,10.420849,65193,13971.0,Drama,Nick Moore,3,14,17,N,0.0002605457734931,-0.0002371857727081
1034303,Defiance,2008,32.0,51.155219,137,6.7,580,13.990891,65216,13813.0,Drama|Thriller,Edward Zwick,5,1,6,N,2.896606796912577e-05,-0.0001618114876146
0822832,Marley & Me,2008,60.0,244.08237599999998,115,6.9,1392,9.729747999999999,65230,14306.0,Comedy|Drama,David Frankel,65,6,71,1704614,-0.0002644069943271,-0.0001233319637435
0876563,Ponyo,2008,41.677699,187.479518,100,7.5,953,8.470945,65261,12429.0,Adventure|Animation|Fantasy,Hayao Miyazaki,33,6,39,N,-8.125870824773345e-05,0.0003000376878124
1220719,Ip Man,2008,11.715578,21.888598,108,7.5,1309,6.004257,65514,14756.0,Action|Drama,Wilson Yip,26,1,27,1386932|2888046|2076298,-0.0002855884637353,-4.132268354426916e-05
0449487,Passengers,2008,25.0,2.0,93,5.7,214,6.274736,65567,13944.0,Drama|Thriller,Rodrigo García,0,0,0,N,0.0001323404997355,7.999831018576988e-05
0420238,The Tale of Despereaux,2008,60.0,50.877145,93,5.8,260,12.364578999999999,65577,10199.0,Adventure|Animation|Comedy|Fantasy,Robert Stevenhagen,16,3,19,N,0.0002250333036939,-0.0001880558148699
0901476,Bride Wars,2009,30.0,114.66346100000001,89,5.9,884,8.33501,65585,10521.0,Comedy,Gary Winick,28,4,32,3833460,0.0002344583376879,-0.0002766237451738
1179891,My Bloody Valentine,2009,15.0,100.734718,101,5.3,303,5.245883,65601,14435.0,Horror|Thriller,Patrick Lussier,31,3,34,0082782,0.0002897757915472,-7.363635613899423e-05
0850253,Battle in Seattle,2007,8.0,0.908847,99,6.3,75,4.5186459999999995,65631,13177.0,Action|Drama,Stuart Townsend,3,2,5,N,-5.325936950189092e-05,5.888390212504793e-05
0480669,Timecrimes,2007,2.6,0.553198,92,7.0,313,8.623982,65642,14139.0,Sci-Fi|Thriller,Nacho Vigalondo,14,0,14,1174737,0.0002934131674575,2.288648055679769e-05
0834001,Underworld: Rise of the Lycans,2009,35.0,91.353501,92,6.2,1447,11.654958,65682,12437.0,Action|Fantasy|Horror|Thriller,Patrick Tatopoulos,16,4,20,2381375|1496025|3717252|0320691|0401855,5.6207067410319235e-05,-0.0002668711887029
0494238,Inkheart,2008,60.0,57.490373999999996,106,6.0,610,13.570926,65685,2309.0,Adventure|Fantasy,Iain Softley,3,2,5,N,9.343699605468713e-05,-0.0003000553342023
0464041,The Lazarus Project,2008,9.75,0.5579999999999999,99,6.0,116,11.387338,65772,13825.0,Drama|Thriller,John Glenn,0,0,0,N,0.0001385298043499,5.477643230850058e-05
1114740,Paul Blart: Mall Cop,2009,26.0,183.29313100000002,91,5.2,807,13.003122,65802,14560.0,Action|Comedy,Steve Carr,104,17,121,3450650,0.0001965785021908,-0.0002483220929638
1139668,The Unborn,2009,16.0,76.51405,87,4.8,373,7.108555,65813,13788.0,Horror|Thriller,David S. Goyer,11,5,16,N,0.0003404744750496,-0.0001682557206827
0462465,Outlander,2008,50.0,7.033683,115,6.1,354,14.611182000000001,65982,10529.0,Action|Adventure|Sci-Fi,Howard McCain,4,3,7,N,0.0001318588120271,-0.0001827611320463
0393329,Go Go Tales,2007,4.0,0.9074559999999999,96,5.4,14,4.382184,66025,50318.0,Comedy|Drama,Abel Ferrara,0,0,0,N,2.3206122219570647e-05,0.0002910006202052
1053859,The Grudge 3,2009,5.0,38.61000900000001,90,5.3,150,10.510468,66066,1977.0,Horror,Toby Wilkins,7,5,12,3612126|0391198|0433386,0.0003852685922104,0.0001193798211012
0327597,Coraline,2009,60.0,124.596398,100,7.3,1432,16.639915,66097,14836.0,Animation|Fantasy|Thriller,Henry Selick,103,12,115,1009234,-0.0001607423701635,-0.0002728318189854
0465580,Push,2009,38.0,45.465299,111,5.9,671,11.596222000000001,66171,13455.0,Sci-Fi|Thriller,Paul McGuigan,3,0,3,N,-0.0001025566753655,-0.0001250489092653
0963178,The International,2009,50.0,60.161391,118,6.0,373,6.583609,66198,4959.0,Drama|Thriller,Tom Tykwer,10,5,15,N,1.5493447709114125e-05,-0.0001082472663141
1103275,Two Lovers,2008,12.0,3.1481820000000003,110,6.6,157,8.032616,66200,10362.0,Drama,James Gray,5,5,10,N,0.0001857626852502,0.0002624736531538
1001508,He's Just Not That Into You,2009,40.0,177.25944099999998,129,6.2,988,8.376094,66203,10184.0,Comedy|Drama,Ken Kwapis,26,9,35,N,-0.0002226222588877,-6.904348034306912e-05
0785006,Hotel for Dogs,2009,35.0,73.03446,100,5.7,205,6.317991999999999,66304,15189.0,Adventure|Comedy,Thor Freudenthal,16,7,23,N,0.0001920705258987,-1.6554421160748692e-05
0489235,My Name Is Bruce,2007,1.5,0.173066,86,5.9,107,8.708789,66427,1961.0,Comedy|Horror,Bruce Campbell,7,44,51,N,0.0002051796596964,0.0003737423485533
1201167,Funny People,2009,75.0,61.45898199999999,146,5.6,398,9.900376,66509,20829.0,Comedy|Drama,Judd Apatow,58,47,105,N,-0.0004057602878514,-8.875210695185606e-05
0891592,Street Fighter: The Legend of Chun-Li,2009,50.0,12.764201,97,3.9,113,6.660188000000001,66639,15268.0,Action|Adventure|Sci-Fi|Thriller,Andrzej Bartkowiak,19,7,26,1696187|0106545|0114563|0111301|0144069|0219458|0185708|0495900,0.0002433784551063,-0.0003322607462444
1176740,Away We Go,2009,17.0,14.899417000000001,98,6.7,189,6.5900929999999995,66665,19255.0,Comedy|Drama,Sam Mendes,13,1,14,N,-2.8429082800482703e-05,0.0001970001134296
1023490,Il Divo,2008,7.275,11.260366000000001,110,7.5,166,7.728333,66744,8832.0,Drama,Paolo Sorrentino,3,2,5,N,-0.0002434726206922,0.0003173276999469
0869994,Paris,2008,19.0,23.55,130,6.5,79,4.249948000000001,66762,8279.0,Comedy|Drama,Cédric Klapisch,0,0,0,N,-0.0001620398326151,0.0001632537945095
0758746,Friday the 13th,2009,19.0,91.379051,97,5.7,566,14.20229,66783,13207.0,Horror,Marcus Nispel,63,11,74,0080761,-0.0003093373880669,-2.521582752202208e-05
0102802,Rock-A-Doodle,1991,18.0,11.657385000000001,77,5.3,46,3.6020309999999998,66915,20421.0,Adventure|Animation|Musical,Gary Goldman,32,0,32,N,0.0003914480581139,-0.0001324952271484
1227926,Dr. Horrible's Sing-Along Blog,2008,0.2,3e-06,42,7.8,236,8.927994,66934,14301.0,Comedy|Drama|Musical|Sci-Fi,Joss Whedon,29,0,29,N,0.0004380661944653,9.16134030882896e-05
1155056,"I Love You, Man",2009,41.0,91.636986,105,6.5,531,12.929653,67087,16538.0,Comedy,John Hamburg,37,25,62,1833001,-0.0003288310844887,-0.000118967226433
1135487,Duplicity,2009,78.146652,60.0,125,5.7,203,9.097953,67193,16558.0,Thriller,Tony Gilroy,7,0,7,N,0.0001510620713407,-0.0003064613427458
0448011,Knowing,2009,50.0,155.44636200000002,121,5.9,1528,9.806904,67197,13811.0,Action|Drama|Sci-Fi|Thriller,Alex Proyas,29,11,40,N,-9.586210674425601e-05,-0.0002451083307368
0785035,Ong Bak 2,2008,8.5,8.936663000000001,98,5.9,156,8.553506,67252,16353.0,Action,Tony Jaa,5,1,6,1653690|0368909,0.0003198958471827,-0.0001884993853577
1132620,The Girl with the Dragon Tattoo,2009,13.0,104.3456819999,152,7.4,1020,9.858687,67255,15472.0,Drama|Thriller,Niels Arden Oplev,36,0,36,1216487|1343097,6.018583018540213e-05,-0.0003365302563764
0862846,Sunshine Cleaning,2008,5.0,16.174377,102,6.5,256,9.098119,67267,13090.0,Comedy|Drama,Christine Jeffs,8,1,9,N,-6.846451156153785e-05,0.0002034937745358
0892782,Monsters vs Aliens,2009,175.0,381.50987000000003,94,6.0,1464,14.243634,67408,15512.0,Animation|Sci-Fi,Conrad Vernon,65,44,109,N,-0.0001989169386072,-0.0003884853555722
1073241,Nothing But the Truth,2008,11.5,0.186702,108,6.9,134,8.719145,67620,14637.0,Drama|Thriller,Rod Lurie,1,4,5,N,2.1316191406973886e-05,5.8590798306096554e-05
0027040,Star of Midnight,1935,0.00028,0.000831,90,5.3,3,0.110801,67675,53863.0,Comedy,Stephen Roberts,0,0,0,N,0.0004252322670109,0.00019228049901900003
1091722,Adventureland,2009,9.5,17.164376999999998,107,6.4,748,6.7788699999999995,67734,16614.0,Comedy|Drama,Greg Mottola,20,7,27,N,-7.549767177294074e-05,0.0001188352212779
1093908,Confessions of a Shopaholic,2009,40.0,108.33274299989999,104,6.1,787,8.198789,67788,20048.0,Comedy,P.J. Hogan,17,8,25,N,0.0001638823628556,-0.0002948261356024
1013752,Fast & Furious,2009,85.0,363.164265,107,6.5,2426,1.498902,67923,13804.0,Action|Drama|Thriller,Justin Lin,94,11,105,1538503|1596343|1905041|2820852|4630562|5433138|5433140|0232500|0322259|2055789|0463985,-0.0001484961651382,-0.0003261782946429
1131729,The Boat That Rocked,2009,50.0,36.348784,116,7.2,678,8.395617999999999,68073,18947.0,Comedy|Drama,Richard Curtis,7,2,9,N,-0.0001936339436197,4.459107936760797e-05
0974661,17 Again,2009,20.0,136.267476,102,6.1,1388,11.362762,68135,16996.0,Comedy|Drama,Burr Steers,41,17,58,0092269,-8.419112504152048e-05,5.589107887936126e-05
0361748,Inglourious Basterds,2009,70.0,319.13105,153,7.9,6598,16.89564,68157,16869.0,Action|Drama,Quentin Tarantino,275,85,360,N,-0.0004034355283038,-0.0003023116850528
0473705,State of Play,2009,60.0,87.784194,127,6.7,489,8.905732,68159,16995.0,Drama|Thriller,Kevin Macdonald,20,3,23,0362192,-5.950536793936298e-05,-0.0001882503630993
1121931,Crank: High Voltage,2009,20.0,34.560577,96,5.9,878,10.044642,68205,15092.0,Action|Comedy,Brian Taylor,28,14,42,0479884,-0.0001783910420167,-5.74346173704469e-05
1182345,Moon,2009,5.0,9.760103999999998,97,7.6,1831,13.336773,68237,17431.0,Drama|Sci-Fi|Thriller,Duncan Jones,50,10,60,N,0.0001253047002816,-0.0002908809084873
0962736,The Young Victoria,2009,35.0,27.409889,105,7.1,330,8.437586999999999,68269,18320.0,Drama,Jean-Marc Vallée,17,0,17,N,0.0003320786048633,7.04827804690149e-05
0865554,The Informers,2008,18.0,0.38217399999999996,98,4.4,60,6.675032000000001,68288,17436.0,Drama|Thriller,Gregor Jordan,7,5,12,N,-0.0001117146894353,6.996139929616081e-05
0458525,X-Men Origins: Wolverine,2009,150.0,373.062864,107,6.2,4086,1.456541,68319,2080.0,Action|Sci-Fi|Thriller,Gavin Hood,188,6,194,1270798|1430132|1877832|3385516|3315342|6565702|4682266|0120903|0290334|0376994,5.269724014346355e-05,-0.0004382702998101
1103982,The Girlfriend Experience,2009,1.7,1.007962,77,5.2,83,6.115298999999999,68324,17680.0,Drama,Steven Soderbergh,9,5,14,N,0.0003913305012272,0.0001646693908623
0796366,Star Trek,2009,150.0,385.680446,127,7.4,4574,15.362632000000001,68358,13475.0,Action|Adventure|Sci-Fi,J.J. Abrams,306,36,342,8806524|1408101|2660888|5171438|8806524|9184820|4756228|0060028|0069637|0079945|0084726|0088170|0092007|0092455|0098382|0102975|0106145|0111280|0112178|0117731|0120844|0244365|0253754,-0.0002807018845583,-0.0003529776079319
1326972,Red Cliff Part II,2009,80.0,121.059225,136,7.1,110,7.309903,68486,15384.0,Action|Drama,John Woo,1,1,2,0425637,-0.000203329303167,-0.0002500019631428
1231277,S. Darko,2009,4.0,4.1,103,3.6,124,7.9599649999999995,68519,17532.0,Sci-Fi|Thriller,Chris Fisher,7,8,15,0246578,0.00041158341588900003,-0.0001378490236796
0393597,Earth,2007,15.0,109.0,90,7.5,136,15.30326,68522,10946.0,Documentary,Alastair Fothergill,8,2,10,0765128|6238896,0.0001533147153886,0.0003759252090305
0924129,Crossing Over,2009,25.0,1.0373350000000001,113,6.2,95,6.036408,68552,15577.0,Drama,Wayne Kramer,5,5,10,0162264,-0.0002802589430063,0.0001622314969219
0808151,Angels & Demons,2009,150.0,356.613439,138,6.5,2183,22.211558,68554,13448.0,Drama|Thriller,Ron Howard,44,4,48,3062096|1047805|0382625,1.7631014297576064e-05,-0.0004174122062186
0438488,Terminator Salvation,2009,200.0,371.35300099999995,115,5.9,2496,16.507496,68791,534.0,Action|Adventure|Sci-Fi|Thriller,McG,103,10,113,1340138|6450804|0088247|0103064|0181852,-5.8421852875743054e-05,-0.0004356847196513
1078912,Night at the Museum: Battle of the Smithsonian,2009,150.0,413.10617,105,5.9,2026,15.417181,68793,18360.0,Action|Comedy,Shawn Levy,35,23,58,2692250|0477347,-0.0004335796922801,-3.842096120211703e-05
0844286,The Brothers Bloom,2008,20.0,5.5307640000000005,114,6.8,206,7.973126,68848,21755.0,Adventure|Comedy,Rian Johnson,3,10,13,N,-4.371619815581836e-05,0.0002047554725908
0821642,The Soloist,2009,60.0,31.720158,109,6.6,237,11.328316000000001,68932,17332.0,Drama|Musical,Joe Wright,11,3,14,N,3.8602439326404995e-05,0.00011726012798
0844708,The Last House on the Left,2009,15.0,32.721635,110,6.2,449,13.634766,68941,18405.0,Drama|Horror|Thriller,Dennis Iliadis,14,4,18,0068833,0.0001294738004053,-5.351909289296122e-05
1127180,Drag Me to Hell,2009,30.0,90.810892,99,6.2,995,15.809588,68952,16871.0,Comedy|Horror,Sam Raimi,80,10,90,N,0.0001181649964303,0.0001279329790675
