0,1,2
0.00023683101125632943,8.764502880603744e-05,462590
0.00019657671949275193,0.0002513143195166833,383060
-8.59533611882615e-05,-1.0036300498513722e-05,479647
-0.00020727481460744015,0.00027751496782226664,468489
0.0001294988767246502,1.4632798277084897e-05,410764
-0.0003332052673050797,0.0003036319114134275,35703
-0.00012715156225391868,0.00030535468591331424,384793
-0.00017332885369866863,-0.00018441573237937557,443543
0.0001760236712576979,0.0002213631896919158,436697
-0.00010096332797010827,0.00034188482062498727,486551
0.0004140437105941636,-5.465875468386686e-05,450345
-0.00035346659724125117,0.00016174974637793313,473024
0.0001405120054443827,6.999910204453248e-05,414951
0.00032783383666207147,0.000178665849107508,460989
0.000235610907017423,-0.00010695919754443387,475944
0.00037485515665581137,3.297635464476531e-05,423169
-0.0001896604688237356,-1.559952583378947e-05,387808
0.00011956796925407226,4.709998310600631e-06,414993
3.0815084778130455e-05,0.0001571060916614332,354899
-0.00011442204922453272,4.878305417380986e-05,439630
5.6705993849486696e-05,-0.00010956613760111232,387877
0.00015966690660551707,-0.0002950370020820981,421206
0.0002712139028551697,0.0003492992286111337,63787
-0.0002606838540241863,-0.00018327162344340667,472043
-0.00027322264299183815,-0.00014466144564266397,454824
-3.2278997153516495e-06,0.0002912847931888466,493430
0.0001988443567713692,-0.0003135189517378676,405676
-2.7118849366730944e-05,0.00029687244933334776,435623
0.00042498103545997806,-0.0001364958721396925,443453
0.00010311718446079678,-0.0003717324243363449,457430
-0.00020178129297683162,-0.00022357188969587678,406816
-0.0001874997738106533,-0.0002757118647153043,400717
9.245948595497726e-05,0.0003452349368201402,462519
-0.0003635818299571835,0.00026904836835918406,407887
0.0003773821358322322,-4.0867724221486316e-05,424993
0.0003880277304866779,0.00010247713969402523,457495
1.0997844360406028e-05,0.00016444492479728386,439289
0.00018131401007143237,-3.704179799113747e-05,433386
6.347305761875258e-05,7.758790270051704e-05,483726
0.00016556058485894137,3.0689790739231875e-06,419946
0.0003092236912828519,0.00013711339772843302,420609
1.762381089627053e-05,0.00035625548874411276,430431
-0.0003178418367045875,0.00022884555678841923,404203
0.00027884627457381076,0.0003253183550423865,77531
-0.00017178922092665676,4.3520440313415005e-05,805526
-5.498160788928256e-05,6.506827890666179e-07,455590
-2.3403952573665793e-05,0.00021366385091685106,367027
-5.921391543682851e-05,-0.00032580289826596674,206634
-0.00035057110925183375,-0.0002285717527247111,482571
-0.0003015429189894277,-0.0002091645824713751,418689
0.0003724397502313723,-8.879006203082106e-06,434215
4.466391615857555e-05,0.0001493948922792133,417397
0.00018505045821930958,-0.00017670596121929834,489270
0.0001804275100083897,9.024439572115933e-05,853096
-0.0003670355316020527,0.00026367782072870644,27438
0.00026692952448667675,-0.0003870054574806841,424095
-0.0003158375250401008,-0.00010666498898412514,396171
0.0001921053292002699,0.000214422532139205,452681
-0.00012089237307783469,8.447349320567483e-05,401445
0.00035588275069894937,-6.288710837614413e-05,433442
-0.00023183101811774604,0.0002999187968740138,470765
-0.00016256424000455624,-0.0004306101732165921,381061
-0.0002447883470010138,-0.00028879691575932435,366548
0.00022440047414857325,0.00034597243527005866,454987
-0.00010129634968448308,-0.0003006711435524651,453467
-0.0006378439263743288,-0.00023179234251522173,457939
-7.003397056713241e-05,0.000380757717251891,448124
-0.0001716441985827756,1.9792963870742057e-05,433387
-0.0002682908132791365,5.331524381979237e-05,365830
-5.887387656250887e-05,-0.000375930537383482,450259
0.00011206317331845281,-0.0001452894381314072,413895
-0.0001640242048691744,-0.0003222209934863113,449010
-0.00018215564627757102,-0.00012683801186106025,479143
-0.0002262237229342915,0.00013310306897038109,422295
-0.0004049500983852331,0.0001955008646758718,443431
-0.0002076022874565571,0.0002892114266288081,758794
0.000252499877068359,-0.00033647562366749697,343737
-0.00029124362215271883,8.10421778899492e-05,443489
0.00016588717990636265,0.0003415256835806965,463998
-7.20783218002369e-05,0.0001723182420503868,464049
-6.512022541037498e-05,0.0003639889686427305,465551
0.00030909100478079013,-0.0002130350532056434,398913
5.023064140570221e-05,8.822706625972506e-06,452624
-0.0003969645429545025,2.304712708608133e-07,498380
0.00018604983679716455,0.0002989088107988839,454082
-1.35584847760149e-05,0.0004194910736381649,308353
0.00024114487094586607,0.00028803779094687515,462229
0.0001247971980711423,0.00015765188020033541,775539
-0.00021639157166582535,0.0002736954943621544,482546
-0.00026486508969723025,-0.0001887219211538358,344854
0.000238682446232048,-0.00013107688515174096,455960
0.00014707490836141828,-0.00032194610639771983,398808
0.0002554970106403143,0.00033929965217595223,76263
-6.500906217743411e-05,0.00020980886522156903,473308
-6.207944168432534e-05,0.00013781437631982246,395495
-3.194127249179793e-05,-9.645732660311756e-05,475394
-0.00044117664291348487,-8.446064931084835e-05,799949
0.00021604072832225033,2.030147227435163e-05,425430
-9.079220334146606e-05,-0.00014249340950533857,367959
0.0002824316845648424,-0.0002883366793744221,477051
-0.0003216518198690869,-0.00033082128477079524,382932
0.00032212437394860637,5.839024487259378e-05,469263
-5.6183345430951896e-05,0.00034691863560926025,482527
0.00045037913365261647,8.014764889810268e-05,66115
-0.00022378687937008355,-5.614949231380542e-05,444182
0.00011475452989640188,9.718084390367792e-05,450340
0.00023722752259613782,0.0002794173903476667,425601
6.548987839000877e-06,-0.000378297365675319,259324
0.0003429181717485525,-0.00012727951163299373,778661
0.00022621748911470348,0.0001681436397790359,758766
3.221469278321492e-05,-8.708420582857243e-05,481369
-0.00025550685563573936,0.0002980665580945665,499554
0.0003358671646785256,-2.5652333756859224e-05,462200
0.00020637679781530935,0.0003355338053287138,435680
-0.0004237317995641136,-0.0001625274263581613,425112
3.7185804892218065e-05,-0.00028524114387355287,435705
0.00035633883666015326,0.00023872880154306668,418110
-0.00022711473415700875,0.0003089283325879421,92226
-0.00011361307674293267,-0.00036384855846858697,443706
0.0004305961470117599,-1.6412293867580113e-05,429277
-0.00028166254256873605,-0.00032966324524333595,416449
0.00017236559349449794,0.0003451930204627441,477095
6.340843838704674e-05,-4.9345152109663647e-05,468492
0.00030516025075704643,0.00015069906405843693,416508
0.00036042508423196027,-1.0727815458289104e-05,433416
-1.9747930112436087e-06,0.0003169378097714525,770772
0.00014349870937436246,3.7224731344021773e-06,477071
0.00026149781197274747,-7.319302816950083e-05,455760
-0.0003284726580307561,-0.00010347672370966103,490204
-0.00010121379112497098,-0.00022819032366573218,822854
0.00013194992168828946,0.00012258086218442166,453556
-0.0002576772048397965,-0.00010223581584126095,389557
4.4424423961230604e-05,5.9211900822301904e-05,427470
0.0002493311218345817,2.6464922265767583e-05,444682
-0.00018528850374855636,-0.0003444884893109635,396555
-0.00019658601148386012,9.77388627516604e-06,479537
-0.00012604723307208082,-0.00018539018872176381,448134
-2.2013893481546162e-05,0.0003262196470828211,462338
-0.00033740546616478764,6.362240678348894e-05,455957
6.334760517105157e-06,-0.00010901126771315963,457433
-6.553878306325989e-07,-0.00011503800396149946,486822
-5.7329475916068286e-05,-0.00012611597709104696,446013
0.000141257143199335,0.00011450797620062638,376196
0.00015693098848243347,4.4350501426808075e-05,445946
0.0002965108346643729,9.514018779030437e-05,452702
5.045171079284845e-05,0.00019160813475603748,419843
0.00016866863744730107,0.00029998837960728165,453451
2.1274818481557595e-05,3.8375990058327345e-05,435670
-0.00022366038832180018,-0.00046325094314888913,413300
0.00015793767572028846,-0.0002305289479872676,495596
-0.00015085446351273423,0.0003309343521735676,460505
0.0001387452545641978,-0.00021100380896503087,409904
0.0001893502272967474,0.00033350287701594793,480025
-0.00038229263780623454,-0.00011528299838035725,478311
-0.0002167227903992182,-4.304533840681189e-05,427327
-7.785493684372871e-05,-0.0001370699808323124,463854
-0.00027265464756750265,-0.00038137019026059056,413267
0.000253280378701855,-0.00024988142680695477,907657
-0.0003161352198833045,-0.0004533163434484061,449088
0.00017100707649505355,8.16642477286995e-05,470705
-5.882872618792453e-05,-3.113081014782626e-05,780571
0.00013608208682508425,0.00036020642232161416,441007
0.00011552461146346253,-1.7469926707539843e-05,411061
6.875221844135194e-05,-0.00037885166528863113,496806
7.982539712897615e-06,0.00017472020512710246,466399
0.00022216276652726923,0.0001333795504245471,472259
0.0002844193170251362,8.657807316813071e-06,498353
0.00025529294153222866,-0.0002903269630245688,423294
-2.195503571804231e-05,-0.00040545040232900883,486576
-7.884837030636291e-05,0.0002465570273669158,457572
-0.0004847294126504039,-6.876379598773924e-05,1028528
0.00031800651138750495,0.00034659400398125433,46248
-0.0002361448743929346,-4.290385618912019e-05,462504
2.269189351049349e-05,0.00036357147777116034,473709
7.262071988072566e-05,0.00040536608868765346,105508
0.00024282437676636368,5.8077600960899737e-05,386032
0.00011630820607733697,1.653548010274078e-05,829459
-5.366743439252739e-05,-9.853959006897198e-05,450385
0.0003219451694669282,0.0002124996542012368,795368
-8.21022724054326e-05,-0.0003827101403218955,337978
0.0002563062207719068,0.00027529118809867676,762114
-0.0003085634944689649,-0.0002824077447822244,413099
-8.332930861203694e-05,-0.0004648980375442116,418279
0.00040973385646072674,-2.3473118318049786e-05,374563
-0.0002402935344034504,-0.00043735005577736106,373889
3.223215937529873e-05,0.0003824548620760259,762107
0.00012563659511009373,-0.0002517378475097711,486655
0.0001324007764958211,-0.0004301053409019105,462538
0.00040286373599700336,-8.540499722549341e-05,897361
-7.55168598072817e-05,9.26635120509611e-05,481141
-0.00015486361609611844,-0.00035630110882716945,440963
0.00014443567478867846,0.00021304697042722143,796375
-0.0003708460801279688,-0.0001360366482476625,829482
-0.00018133321431989063,-0.00033261564917405476,293564
-0.00024495439149731956,-0.00016944984969417657,462396
1.604269637467847e-05,0.0003486484110447146,815244
-6.703328261015985e-05,-0.00018902235635770933,431197
8.230992071850545e-05,0.00041848002220890447,462244
7.060600397056873e-05,-0.00024675478523704576,427392
9.232145910898367e-05,-0.000162380128742211,499556
-3.1917700943549574e-05,0.00010813752456797325,489237
-0.00017045226189406476,0.0002478304217327201,373883
5.450344727013004e-05,-2.400851000391702e-07,804461
-3.639185206347836e-06,0.0002869671568493953,484111
-0.0002469764213388718,-0.00014633165195572373,381849
-0.00024095301355265682,-4.130086115650917e-05,465602
-0.00026936304604085966,-0.0002147110197900143,783233
0.00010364341321907323,0.00038742615828865417,1032846
0.0002581164402465081,0.0003058491619957979,912593
-6.779518006239247e-05,-0.00015454968820797767,476964
0.00020717806403810812,0.00025224114512445916,478134
-0.00039466394648435336,6.159791879459127e-05,405508
0.0003533399838203195,0.00011752051969309639,465436
-5.818099008863219e-06,-0.00016128228672845804,765443
0.0002568220132504725,0.0002632735486863617,283503
7.632038721969599e-05,-3.0233700161681495e-05,473188
8.063667835706452e-05,-0.0002879769779987987,432021
-0.00026206415545745903,0.0001824125116634362,452625
-8.053115666585586e-05,0.00041292456423605594,758758
-0.0002546449706550981,0.0001336740764873791,492956
-0.00015839025700208463,-1.0309862484547065e-05,408839
-6.107543606962788e-05,0.00010555561332343374,480242
-2.2606028443893583e-06,0.00012527115520387326,838221
0.0002943953096695364,8.008636900113765e-05,498399
-0.00020206400509786623,0.00023363962244154902,414055
-4.200364789165375e-05,-7.306919704424903e-05,465538
-6.721387481832422e-05,0.0001733758288093847,805564
0.00018220585638961413,-0.00010913663093967698,389722
5.907682221196038e-05,-4.6132543552119355e-05,804522
0.00030707423462893933,-0.00015599427000944372,469623
0.00024196379908384408,-0.0002705553870707458,452623
-0.00028638136540259826,0.00029820131054820336,443680
8.189255634571724e-05,8.576262356583528e-05,360323
0.00035814272647140613,2.2243186504355508e-05,880502
-5.540568608779974e-05,0.00014734328277354156,906108
0.00020383751037305483,-0.00016700285613863449,890870
-0.00034777931823227375,-0.00021261147801729616,765429
-1.521900023765515e-05,-0.0004101164234222436,389790
1.035155259951077e-05,-4.078967135762741e-05,292963
-3.9310671652827575e-05,0.00037512906825250747,401383
-0.0003738540688941569,-0.0001724320792597899,477348
7.467037520810824e-05,0.00026265101552716384,496328
-0.00026994947626995654,-1.6968551461004134e-05,426931
0.00013161508760605288,-3.232794280049495e-05,891527
-0.0003347328200704975,-0.00013796949180680252,486583
9.569375590315137e-05,-0.0003383737941970653,442933
-2.8546314538126482e-05,0.00039000611843942844,484740
0.00031606749352538604,-0.00011689063177221483,405336
0.00029738031877088,-0.0002646023225087652,488478
6.618138272843676e-05,-0.0002951456447104196,884328
-0.00023290042230571372,-0.0002969546417514545,461770
9.708985609792117e-05,-0.00022663051315084437,465494
0.00016185644006049113,0.00022513840845217963,804516
-0.0004167664605252284,-5.2916530174988695e-05,1024943
-9.365420131457046e-05,-0.00019310791943518403,211933
7.22687818397452e-05,-0.000434221303331468,385752
-8.615446327659734e-05,-0.00045294772640522654,480249
0.00038171739187970637,0.0001656576109326306,952640
0.00031854997401646303,0.00019209177886225353,368794
-0.00021124869326592569,-0.00022220477865968796,467406
0.00034563816426761665,4.71886893644122e-05,765120
-1.7984127671733072e-05,0.00016906860592105427,937237
4.3243068223286117e-05,0.000283645246565306,462579
0.0004145236928083786,-9.108315605772608e-05,433398
-0.00018545320124220102,-3.964715071284284e-05,825232
-0.00037115520677103526,-3.829537125528312e-05,419887
-0.00017049863154795528,-0.000211083397452179,408236
-0.00015527975626124734,-0.0003727705379945979,465234
-0.00040819441280163474,-8.97181951621314e-05,469494
-0.000135261800703483,2.2800650930474447e-05,472062
0.0003284519409157952,-9.59518874478216e-06,758730
0.0001251449945658989,0.00024110007496153557,841046
0.0003469802297576002,-8.93822882961389e-05,427309
-0.0002430723929005017,-6.992862127449624e-05,760329
-0.0002374829484263283,-3.2079983242400614e-05,431308
-0.00012794611188238133,-0.0002449626202174146,988595
-0.00030807750668087166,0.0003108785849117499,986264
0.00042414530398517586,2.6013055055845726e-05,372873
0.00020032939136858903,0.000187745280208002,1038988
0.0003423946458085711,-5.332144962455056e-05,780516
-0.00021932046086541629,-0.00023805692892666237,1060277
0.00020121213157553038,-0.00011704054008650683,880578
-8.843816914922311e-05,-0.00017251227161513155,462499
0.0004180522788886453,-0.00017903821595073184,1073498
0.00013403806108197211,3.5354983300266156e-05,406759
0.0002177866092047759,-2.8060101644866144e-05,780607
5.0699221793267946e-05,-0.0003745481165644584,411477
-8.508407798868935e-05,8.260926913514415e-06,780536
-0.0003187619982142822,4.247054285405774e-05,814666
0.00026877272864379853,0.00011391962112439827,99817
-0.0002877771457671359,-5.220825139339343e-05,494652
-0.00019722121957593136,-0.00018489888378321576,770752
0.00018876335200472972,0.0003547992406233006,892375
3.4695026896237386e-05,-0.00035956527217458675,489099
1.9370993783812464e-05,-0.00017970246825447231,443274
5.664760592441867e-06,-0.0003267909485143269,416236
-1.8480785960247483e-05,6.816795141460365e-05,1023481
-0.000453120759101403,0.00012293089207395324,449994
0.00011239920153297051,0.0003181371439953826,425413
0.0003300098568133974,0.00011811926415383594,854678
0.00012147954335314967,-0.00038287594112400557,443649
5.9736048661847994e-05,-0.00018285691368550878,200465
6.651080810914012e-05,-0.00012308244016971825,483607
-6.473485612822622e-05,-0.0003443913365176377,451079
4.9812375229295616e-05,-1.5849341840782992e-05,808279
0.00033922218485835,2.0515837468491462e-05,416044
-0.0003809008731681117,0.00017755681893462274,811138
-4.311568310565829e-05,0.0003349323544454296,848557
0.00038611028127890376,5.570773473501159e-05,466816
-0.00010288396063207246,0.00020776251179180808,486674
0.00016372293182592045,0.0002852110823912266,107953
-0.0003752398999973257,-0.0005072004843197402,468569
0.00040235457357155636,0.00012193972414366657,914382
-0.00031552468599739536,1.1725124179204477e-05,1023111
-0.0003212653142553931,-0.0001245136747159669,395119
-0.0002077720988992787,0.00037380644538685616,85764
-9.051619535398471e-05,-0.00015504302700495028,478087
-1.8632366562102392e-05,0.00025737848979430413,858479
-0.00012478454498231895,0.00011974187380018368,379865
-0.00027901517390832814,5.3667742886552194e-05,91757
0.00014578745101937463,0.00030018326757241007,489281
-7.683174908471544e-05,0.00026600935673153276,903627
0.00021885157758517833,7.626144522074735e-05,410377
2.2921780609276176e-05,0.00038895147218911106,800039
0.00030362315004703165,0.0001784143979657976,426592
2.2714956579045253e-06,-1.4991809624656762e-05,421073
-0.0002074786123780013,8.917381460427835e-05,481536
-0.000164016655400216,-0.00032673796155914363,811080
-0.00017444521906378538,-0.00018943885546921646,865556
0.00014999847798970788,0.00038515977908533335,437954
1.0338832305314343e-05,0.00021688479540888766,845046
1.7080235856000118e-05,-6.818390445945546e-05,800240
-0.00031165786058894805,0.00017547621121956423,871426
0.0002910789362534203,0.000321972196045965,1091617
-0.00030872506943738904,-0.0004202000905205821,371746
0.00019012415971647267,-0.0002796369484020573,866439
0.00012148175038282558,0.00039114502395091425,281680
-8.658509445099665e-07,-0.00039635774854094105,936501
-3.194805240198745e-05,0.00023808976569452775,790623
-0.00028936079498743754,-0.0001408835570922022,1033643
-1.885634233251304e-05,-0.0004655197271857686,499448
-1.711760412787781e-05,0.00018070301759437864,884224
-0.000102202178806654,-0.00045833935733246813,367882
-0.00033011558155571186,-0.0002332436973518946,1000774
0.00024323677823070002,-0.0001511364467478286,482606
2.010623318988857e-05,-0.00044736777990275013,441773
-0.0003273190367417234,-0.0002049151084735862,960144
2.3666852824218068e-05,0.00020816915706828307,846040
0.0002837160804895777,0.00012290188388668354,116118
0.00021913297558733623,-0.00018963103801478032,949731
-1.5618522791690715e-05,-0.00041506625135010654,800080
0.00027730134280553426,0.00017675709408720717,889588
-9.831628121994171e-05,-0.00048536345023055,910970
-0.00012599405837526918,-0.000315025510378352,493464
-0.0002827869165447471,-0.00033814343799086347,448157
0.00033785433619383905,0.00021054186717436927,433350
-0.00021176231217583756,-0.0002568415291212656,425061
-8.964558181573014e-05,0.00046860756559355393,19563
0.0004680443692625564,7.884854388429937e-05,16473
2.271215875802492e-05,0.00017758051702814644,1082886
-0.0003683865399319243,-0.0001979110304493128,795421
0.00025976771922680577,-0.00022291104727515526,1064932
0.00028988037056464744,-0.00023359523606929675,879843
-6.6729150588824e-05,-0.00027805907837407425,373051
0.0002786508577439192,0.00010097392194339661,765476
0.00015156922577328998,8.005217242596398e-05,472071
-9.023632064846933e-05,-0.00012461742120454262,758742
3.627414447830557e-05,4.370360875921932e-05,800241
0.0002587886442262935,-0.00030209278184798957,482603
-0.00031066827053336324,-0.00030883826652329126,409459
-5.9297707918944404e-05,-0.0003303057959062804,838283
0.0003171468284008824,0.0002166399362507689,412536
0.00011177552111533115,-0.00011897469178000977,443701
0.00037885864447455167,0.00022135762565341467,801526
-7.12440267292451e-05,-0.0004012261512604161,859163
-7.542176633063715e-05,0.00014678263202354142,1027862
0.0002507297059757965,-2.970570210399277e-05,805570
0.0003626311889015925,1.088371533144322e-05,914797
-0.00014198924300969006,0.0001144544816327383,497465
-0.0003137417021848585,-0.00015679000107000478,910936
-9.924591101139352e-05,-0.0003342450650747209,425637
-9.779561219948385e-05,3.678841524284761e-05,1018785
0.0003153116386573898,-0.00015889616162837331,974554
-0.0003925349069469064,-0.0002496353533125418,942385
7.630843893587527e-05,-0.00021893385807882505,1185834
0.00025182546816276675,-0.00020960860782951064,490181
0.00039831769680339946,-1.989426363675591e-05,1185616
9.559180941605069e-05,-0.0002454912385373005,1139797
1.347802184554752e-05,-0.00025245160454033316,452608
0.0002950884366236359,-0.00020875473330918016,852713
0.00034442936368631516,-0.00011688749617166203,1031969
0.00017592111743899448,-0.00014098112428817782,790686
9.358086264382547e-05,-0.00019957707920086607,906665
-0.0001969690100025792,-2.2160554897645395e-05,887883
-0.00043137635094694747,0.00017783838348607386,1213644
7.658383938330945e-05,-0.000305695277883743,364970
5.3978371018234294e-05,5.326173862450556e-06,988047
-0.00011964917170108589,0.00039787472859949215,844671
0.00010422133933706268,0.0002706138669186285,430770
0.00037329320620182793,-0.00018819775998612918,804507
0.0002630636042437858,-8.102108733843832e-05,831887
9.964635191558999e-05,-0.00025165459159291184,814022
-2.424280391644341e-05,0.0003996845718189076,492619
0.00011032727068104823,-0.00027842170164116313,1034331
8.670696197236081e-05,-1.0840375938688485e-05,947802
0.0001958127034254242,8.198243799358624e-05,859760
0.00016562549935680542,0.00025999551082924393,800308
0.00041166980123624324,0.00012846215282183034,1046997
-0.0001708071759465876,-0.00034275036027662316,1059786
0.0003666507938315699,2.8029187326159815e-05,455538
3.64903279558533e-05,0.00018823818341213668,981227
-0.0003583703226288492,9.009897636659111e-05,307596
-0.0001236599088287225,-0.00021693022241562677,758774
-0.0001769294384274267,0.00021552510776858886,970411
-0.00012813256402405648,0.00045977240951485665,6333
7.238979858969833e-05,-0.00015680604217780815,467197
-0.0002210721934746018,8.973442966951983e-05,1007028
-0.0003649684716111638,1.1833927056693932e-05,1175491
0.0002969027401873949,0.00021864656873169544,1046163
-0.00037272066483137604,7.293612727549096e-06,416212
-7.659967131716802e-05,0.00042190484822989395,1190617
0.00010988021077559251,0.0003514366109389947,1063669
0.00020004375904754493,0.0001006494297134799,1082868
-0.0003609186201658256,-7.157825228246712e-05,469903
0.00029463035706018154,9.2833089797904e-05,1032755
-0.00025476065273062333,-0.0003514275127369192,479952
0.0003861260895751124,-1.8856258469333264e-05,1101026
7.096070266782751e-05,-4.045993164645725e-05,861689
-4.6740235307191934e-05,0.00039971258417652154,824747
-4.0479254470005245e-05,-0.0001254160844314724,898367
-0.00010570972125071336,0.0004198596052231985,1010048
-0.00013942818292179133,-0.00043268865636864306,830515
0.00030948581668236905,-6.0717858255393426e-05,430922
0.00022412162646572508,-0.00023187628338031593,1130988
0.00020178106708577836,-0.00016338653330929753,1132626
0.000336367146615051,4.6746621701410163e-05,1135985
0.0003413511369055369,9.820176288741417e-05,887971
0.00021099959835785208,0.00022875225976753618,1014775
-0.00037205852330587675,-0.00019989416976044436,455824
-0.0002689334422036934,-0.00030454805957001323,397892
-0.00035989318469292926,0.00012341862186802553,1013753
-0.00031667440495860254,-0.0002909401242421317,1099212
4.695185288656738e-05,-0.00023801098017169146,1129442
-0.0004006216149457144,2.0268373078091982e-05,369436
0.00027596710474924444,-0.00030610075157263547,914798
0.00028848198096386476,8.891358598759135e-06,409345
0.00026607869773248496,-0.0002718252087847404,1129423
-0.00025501434582446436,0.00017020414728733725,465502
5.354838140687149e-05,-5.97167966597411e-05,450314
0.00010299216681026804,-0.00032853222495623797,970416
-0.0003407852592105471,5.71847614084693e-05,918927
0.00011703821672412488,-0.000401729430214348,1205489
-0.000341829426949134,0.00014382950253093247,976051
-4.033017811370812e-05,-0.00036489917540696333,814314
0.00020099218738408992,-0.0003027851384917154,1125849
-0.00034533700634642374,-0.0002853472998822372,421715
0.00025185171239405427,-0.0006549393743205443,1068680
-0.00011519807755962095,-0.00025068771315607454,985699
-0.00023831421718830575,-0.00023423913918297365,960731
1.2886283536277e-05,0.00024755912744172856,1024715
0.0001232074707168152,-0.0003094302225363181,959337
4.08659573626545e-05,0.00042333486417358586,976247
2.412040331876829e-05,0.00011479717932263043,483756
0.0002605457734931969,-0.00023718577270818327,1024255
2.8966067969125774e-05,-0.00016181148761466285,1034303
-0.0002644069943271883,-0.00012333196374358715,822832
-8.125870824773345e-05,0.0003000376878124965,876563
-0.00028558846373539696,-4.1322683544269155e-05,1220719
0.0001323404997355672,7.999831018576988e-05,449487
0.00022503330369392453,-0.00018805581486998102,420238
0.00023445833768794512,-0.00027662374517386287,901476
0.00028977579154723426,-7.363635613899422e-05,1179891
-5.325936950189092e-05,5.888390212504792e-05,850253
0.0002934131674575371,2.2886480556797688e-05,480669
5.6207067410319235e-05,-0.000266871188702927,834001
9.343699605468713e-05,-0.00030005533420233304,494238
0.00013852980434994505,5.477643230850058e-05,464041
0.0001965785021908746,-0.00024832209296380477,1114740
0.00034047447504965056,-0.000168255720682706,1139668
0.00013185881202714515,-0.0001827611320463101,462465
2.3206122219570643e-05,0.0002910006202052601,393329
0.0003852685922104562,0.00011937982110125304,1053859
-0.0001607423701635162,-0.0002728318189854455,327597
-0.00010255667536554533,-0.0001250489092653041,465580
1.5493447709114128e-05,-0.00010824726631418038,963178
0.00018576268525022618,0.00026247365315382404,1103275
-0.00022262225888778164,-6.904348034306912e-05,1001508
0.00019207052589872346,-1.6554421160748696e-05,785006
0.00020517965969644802,0.00037374234855339967,489235
-0.0004057602878514712,-8.875210695185606e-05,1201167
0.00024337845510633,-0.0003322607462444959,891592
-2.8429082800482706e-05,0.00019700011342965636,1176740
-0.0002434726206922429,0.00031732769994699414,1023490
-0.00016203983261514268,0.0001632537945095618,869994
-0.0003093373880669775,-2.521582752202208e-05,758746
0.00039144805811399774,-0.00013249522714844109,102802
0.00043806619446530077,9.16134030882896e-05,1227926
-0.00032883108448873775,-0.00011896722643308397,1155056
0.0001510620713407706,-0.0003064613427458657,1135487
-9.5862106744256e-05,-0.0002451083307368071,448011
0.00031989584718279516,-0.00018849938535773749,785035
6.018583018540212e-05,-0.00033653025637647764,1132620
-6.846451156153785e-05,0.0002034937745358535,862846
-0.00019891693860726482,-0.00038848535557229447,892782
2.1316191406973883e-05,5.859079830609656e-05,1073241
0.0004252322670109009,0.00019228049901902832,27040
-7.549767177294075e-05,0.00011883522127792713,1091722
0.00016388236285560595,-0.00029482613560246853,1093908
-0.0001484961651382955,-0.00032617829464292404,1013752
-0.00019363394361976603,4.4591079367607966e-05,1131729
-8.419112504152048e-05,5.589107887936125e-05,974661
-0.00040343552830381725,-0.0003023116850528604,361748
-5.950536793936297e-05,-0.00018825036309936974,473705
-0.00017839104201679311,-5.74346173704469e-05,1121931
0.0001253047002816984,-0.00029088090848739066,1182345
0.0003320786048633755,7.04827804690149e-05,962736
-0.00011171468943530637,6.996139929616082e-05,865554
5.269724014346355e-05,-0.0004382702998101141,458525
0.0003913305012272018,0.0001646693908623396,1103982
-0.0002807018845583722,-0.00035297760793197617,796366
-0.00020332930316700978,-0.00025000196314288713,1326972
0.0004115834158890073,-0.0001378490236796502,1231277
0.0001533147153886894,0.00037592520903054086,393597
-0.00028025894300636725,0.00016223149692196138,924129
1.7631014297576064e-05,-0.0004174122062186546,808151
-5.842185287574306e-05,-0.00043568471965133845,438488
-0.0004335796922801755,-3.842096120211703e-05,1078912
-4.371619815581836e-05,0.00020475547259085318,844286
3.860243932640499e-05,0.00011726012798009569,821642
0.00012947380040539004,-5.351909289296122e-05,844708
0.00011816499643038993,0.00012793297906759586,1127180
-0.000318471567005512,-0.0003988055664318496,1049413
0.00032382618655578215,-0.00022954258878334904,1083456
-0.0003617190724045213,-0.00028824260120873977,1119646
-0.0001157883981448683,0.0001654923473145015,870984
7.630369460578999e-05,-0.00016522761220564007,1230448
0.0001411933749706871,0.00030893140520863886,479162
0.00040607341421121596,4.327301867282289e-05,1095174
0.00019509236319204519,-0.00012854629124437093,1278340
-0.0002278602308802235,-0.00025070706942496884,457400
2.4826903635266175e-05,-0.0003001752759713529,1111422
-0.0003037557844014478,-0.00021052098633536528,1041829
-0.00014746008144936939,0.00031482084942035913,69976
0.0002379518676778612,-0.00031074553443085295,1045778
-9.446231240434876e-05,-0.00024029531510071222,887912
-8.768879808571621e-05,-0.00046887148050257316,1055369
-1.2446457535500073e-05,0.0003600848611345532,1178663
-0.00024770668370809284,-0.0002312998637842156,1152836
-6.365249737006518e-05,-0.0004471164211261727,1080016
0.00041638765318408673,0.00013016720508203004,489244
-0.0003261014752415464,-8.967538514177536e-05,1078588
0.0003136218378694184,0.0002579871451574067,242572
-0.0005906382932396109,-7.988098374866006e-05,1022603
0.0003256839614961793,-4.9248433303957886e-05,972558
-0.0002350573192493927,-0.00047875370816946665,417741
-0.00020691762232007992,-7.09561982175031e-05,1054606
4.623983072531211e-06,-0.00010005620351572744,1148204
-0.00013935455038843506,6.213615804491219e-06,1142988
0.000268227542227435,-0.00011098384816047575,844479
0.00021620214737004846,-0.00011071504345539367,971209
0.00031783742642155373,-0.00019777211401389148,775552
-7.384200074539481e-05,0.0003873553350980499,1136608
-0.0001849045883418084,6.437854607316774e-06,1135503
